71 | 1 2 3 4 5 6 8 9 11 12 13 14 15 16 17 18 21 22 23 24 25 27 28 29 30 31 | 111.25 155.12 108.20 162.90 106.07 159.76 61.41 194.00 126.46 143.17 126.00 130.50 116.00 159.62 116.00 130.50 21.20 123.10 131.81 17.80 25.60 22.10 121.00 134.00 17.80 25.60
72 | 1 2 3 4 5 6 7 9 10 11 12 13 14 15 16 19 20 21 22 23 25 26 27 28 29 | 162.90 111.84 151.20 106.83 152.52 106.07 194.00 126.46 143.17 126.00 130.50 116.00 159.62 116.00 130.50 77.83 128.79 116.20 28.00 28.00 24.77 122.52 132.67 18.26 25.68
73 | 1 2 3 4 5 6 8 10 11 12 13 14 15 16 17 20 21 22 23 24 26 | 94.00 158.11 113.76 161.24 106.07 163.07 194.00 126.46 143.17 126.00 130.50 116.00 159.62 116.00 130.50 21.45 122.21 130.50 17.80 25.60 55.99
74 | 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 18 20 21 22 23 24 | 159.62 116.00 130.50 126.00 130.50 116.00 142.50 125.83 193.47 106.70 158.04 104.99 159.58 96.18 164.70 56.20 77.98 127.70 115.80 28.28 28.28
75 | 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 18 20 21 22 23 24 | 159.62 116.00 130.50 126.00 130.50 116.00 142.50 123.80 193.63 106.63 161.24 101.80 160.10 93.74 164.70 56.20 74.35 31.43 16.23 26.46 26.46
76 | 1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 18 20 21 22 24 25 | 159.62 116.00 130.50 126.00 130.50 116.00 142.50 123.80 193.63 106.63 161.24 102.90 160.10 93.74 164.70 56.20 77.10 70.10 33.16 23.10 23.10
77 | 1 2 3 4 5 6 7 8 9 10 11 13 15 16 17 18 19 20 21 22 25 | 163.90 91.88 161.10 104.30 161.24 111.10 21.90 123.01 132.34 17.80 25.60 203.70 45.00 30.46 132.50 130.30 116.00 156.30 116.00 130.30 55.60
78 | 1 2 3 4 5 6 9 10 11 12 13 14 15 16 17 20 21 22 23 24 25 | 124.18 135.43 125.43 110.30 148.43 147.08 56.10 33.29 38.20 144.80 106.75 161.55 99.37 158.05 108.25 55.36 26.23 123.54 131.78 17.80 25.50
79 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 17 | 116.10 156.30 116.10 130.60 135.31 130.60 38.83 39.30 145.10 106.50 161.55 99.37 158.05 109.00 55.36
80 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 | 125.43 113.20 155.25 111.30 124.35 136.20 29.20 27.68 139.43 114.40 164.12 100.69 162.94 112.36 55.59
81 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 20 | 125.43 110.30 149.35 143.95 119.45 135.43 27.68 27.68 139.43 120.89 164.12 100.69 162.94 112.36 55.59 55.85
82 | 1 2 3 4 5 6 8 9 10 11 12 13 14 15 18 | 36.77 33.30 31.46 68.93 28.45 33.30 139.20 145.14 29.70 35.74 112.36 162.94 100.69 158.95 55.59
83 | 1 2 3 4 5 6 8 9 10 11 12 13 14 15 18 | 36.77 33.30 28.45 68.93 31.46 33.30 139.20 145.14 29.70 35.74 112.36 162.94 100.69 158.95 55.59
84 | 1 2 3 4 5 6 7 8 9 10 12 13 14 15 17 | 158.95 100.69 162.94 112.36 145.14 133.07 50.50 152.75 127.20 185.50 127.20 152.75 33.75 29.70 55.59
85 | 1 2 3 4 6 7 8 9 10 11 12 13 14 15 17 | 41.37 31.50 35.20 198.70 126.00 144.03 139.20 145.14 29.70 35.74 112.56 162.27 97.79 156.07 55.92
86 | 1 2 3 4 5 6 7 8 9 10 12 13 14 15 17 | 158.95 100.69 162.94 112.36 145.14 133.07 43.50 36.11 38.11 209.21 38.11 36.11 33.75 29.70 55.59
87 | 1 2 3 4 5 6 7 8 9 10 12 13 14 15 18 | 156.07 97.79 162.27 112.56 145.14 133.07 43.50 36.11 38.11 209.21 38.11 36.11 33.75 29.70 55.92
88 | 1 2 3 4 5 6 7 8 9 10 11 | 13.97 22.15 32.04 28.72 29.04 29.47 29.40 29.42 25.93 32.83 62.68
89 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 | 36.23 135.90 123.70 39.80 38.02 27.17 135.96 121.20 23.80 41.50 28.50 21.85 21.85 21.90 23.70
90 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 | 126.67 144.20 133.75 141.37 29.76 27.49 21.21 125.20 127.60 135.53 128.46 20.88 29.90 21.60 21.60
91 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 | 121.53 127.10 134.70 139.27 130.16 140.38 29.54 23.56 23.56 136.67 140.47 29.75 27.14 23.63 18.41
92 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 | 28.14 31.83 55.73 50.30 39.70 16.00 22.30 28.70 28.00 30.68 147.08 114.10 18.40 22.35 22.35
93 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 26 27 28 29 30 31 32 | 26.80 76.30 41.50 52.70 37.10 38.20 135.00 133.40 26.30 20.50 40.00 37.10 30.80 21.10 49.63 30.00 37.31 25.10 35.85 30.35 42.49 35.89 182.23 27.13 32.10 18.88 21.70 19.00 25.30 25.30
94 | 1 2 4 5 6 7 8 9 10 11 12 13 | 29.84 209.43 43.75 23.75 29.26 23.78 29.54 29.04 28.72 32.04 22.15 13.97
95 | 1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 | 33.04 198.08 123.96 169.95 38.55 35.65 54.36 44.03 30.80 32.40 57.40 42.47 38.07 21.16 56.14 26.26 24.79 40.62 134.15 135.44 43.96 25.48 11.52 31.80 20.60 20.60 20.26 16.59 17.05
96 | 1 2 3 4 6 7 9 11 12 13 14 15 16 17 18 19 22 23 24 25 26 | 122.40 176.92 76.50 193.77 113.40 168.41 201.56 43.55 25.30 11.10 14.57 37.62 115.99 137.00 21.77 21.77 29.33 120.61 133.61 18.98 24.29
97 | 1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17 18 20 21 22 23 25 26 27 28 29 | 186.02 122.40 168.41 108.85 199.89 39.32 40.82 120.06 134.14 18.48 25.34 40.82 120.06 134.14 18.48 25.34 201.56 44.30 25.30 11.10 14.57 29.33 120.61 133.61 18.98 24.29
98 | 1 2 3 4 6 7 9 11 12 13 14 15 16 17 18 21 22 23 24 25 | 122.40 176.92 76.50 193.77 113.40 168.41 208.60 35.20 19.10 19.10 37.62 115.99 137.00 21.77 21.77 29.33 120.61 133.61 18.98 24.29
99 | 1 2 3 4 5 6 8 10 11 12 13 14 15 16 17 20 21 22 23 24 | 99.02 160.84 111.10 161.24 106.07 163.07 194.00 126.46 143.17 126.00 130.50 116.00 159.62 116.00 130.50 21.90 123.01 132.34 17.80 25.60
100 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 22 24 25 26 27 28 29 30 31 33 35 36 37 38 39 40 41 42 43 44 | 48.90 48.20 29.60 27.17 42.70 37.55 25.20 20.90 51.43 41.00 30.77 17.55 51.60 37.15 38.35 25.05 80.30 38.45 22.27 22.27 167.50 115.00 145.60 127.53 123.82 115.45 149.24 148.87 111.81 55.70 16.35 16.13 14.80 34.40 30.10 48.05 150.85 109.90 19.20 60.05
101 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 16 | 43.75 23.75 29.26 23.78 29.54 29.62 29.42 29.07 29.04 28.72 32.04 22.15 13.97 209.43 29.84
102 | 1 2 3 4 5 6 7 8 9 10 11 12 16 17 18 19 20 21 22 23 24 25 | 156.63 110.66 160.43 111.20 135.43 113.16 33.65 30.89 31.58 22.58 14.06 173.30 21.19 121.80 133.80 39.20 26.25 124.03 130.53 17.45 25.32 15.90
103 | 1 2 3 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 26 27 28 29 | 168.41 108.85 200.44 40.51 174.40 122.40 29.33 120.61 133.61 18.98 24.29 77.66 131.80 144.03 27.87 27.87 36.03 118.73 135.29 20.12 24.99 194.88 46.90 24.58 22.44 22.44
104 | 1 2 3 4 5 6 8 9 11 12 14 15 17 18 19 20 22 23 24 25 26 27 28 29 30 31 | 39.32 186.02 109.24 154.13 113.49 199.89 26.20 92.31 71.87 25.08 25.08 194.88 46.90 24.58 22.44 22.44 40.82 120.06 134.14 18.48 25.34 40.82 120.06 134.14 18.48 25.34
105 | 1 2 3 4 5 6 8 9 11 12 14 15 16 17 18 19 20 21 22 23 24 26 28 29 30 31 | 108.85 168.41 122.40 176.11 59.20 200.44 28.90 86.97 69.20 25.60 25.60 36.03 120.90 135.29 20.12 24.99 29.33 120.61 133.61 18.98 24.29 194.88 46.90 24.58 22.44 22.44
106 | 1 2 3 4 5 6 8 9 11 12 14 15 16 17 18 19 20 21 22 23 24 26 28 29 30 | 108.85 168.41 122.40 176.11 60.00 200.44 26.30 86.97 70.80 25.45 25.45 36.03 120.90 135.29 20.12 24.99 29.33 120.61 133.61 18.98 24.29 208.60 35.20 19.10 19.10
107 | 1 2 3 4 5 6 7 9 10 11 12 13 15 16 18 | 162.00 118.75 113.03 161.68 129.58 115.87 200.95 38.71 18.46 18.46 28.00 91.60 71.70 25.30 25.30
