75 | 1 2 3 4 5 6 7 8 9 10 11 13 14 15 17 18 19 20 21 22 24 25 26 27 28 | 163.11 99.80 157.10 105.77 154.90 112.00 23.20 122.45 133.30 18.26 25.68 153.25 123.24 175.40 122.65 128.46 125.01 154.98 114.15 129.70 29.29 122.74 133.97 17.10 25.20
76 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 28 29 30 31 32 | 27.20 78.84 38.55 55.05 36.56 38.52 47.49 39.60 32.72 17.98 41.54 144.41 122.29 24.90 41.80 46.27 23.23 28.00 32.65 33.93 30.80 46.31 28.34 28.34 181.68 26.08 16.87 15.24 21.90 21.90
77 | 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 31 32 33 34 35 37 | 30.00 78.40 39.10 140.68 121.99 31.98 32.15 50.37 36.90 37.49 19.50 21.16 39.91 42.30 56.86 24.30 28.30 56.10 36.30 34.00 26.40 46.05 28.95 19.20 19.20 23.00 12.30 18.80 15.17 102.38 74.17 77.48 70.60 75.90 61.10
78 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 19 21 24 | 164.55 99.30 163.20 105.51 158.54 93.95 153.69 122.74 181.21 103.26 159.53 100.37 153.89 137.88 145.22 61.00 61.43 56.43
79 | 1 2 3 4 5 6 7 8 9 10 12 13 14 15 16 17 18 20 22 23 25 | 147.25 148.20 100.80 126.60 125.90 104.40 123.90 120.20 124.50 142.80 52.89 123.14 137.31 127.97 110.96 146.95 149.12 60.10 55.70 40.80 101.05
80 | 1 2 3 4 5 6 8 10 11 13 14 15 16 18 | 97.88 164.60 93.20 155.78 107.02 163.07 181.72 121.37 145.00 135.91 148.41 110.96 128.17 56.34
81 | 1 2 4 5 6 8 9 10 11 13 14 15 17 18 20 21 22 23 24 25 26 27 28 30 | 122.20 155.70 155.78 107.27 181.11 154.90 102.30 156.90 93.50 28.88 74.72 77.10 23.10 23.10 101.60 154.50 142.70 137.00 26.23 123.54 131.78 17.80 25.50 62.00
82 | 1 2 3 4 5 6 7 9 10 11 12 13 14 | 129.80 120.60 157.10 117.00 135.60 122.90 193.48 109.40 164.70 94.40 165.90 94.40 164.70
83 | 1 2 3 5 6 8 9 10 11 13 14 15 16 17 18 19 20 21 23 24 25 26 27 | 153.60 106.07 181.28 122.00 144.70 145.50 120.53 124.20 116.00 161.00 108.20 155.12 111.25 22.10 121.00 134.00 17.80 25.60 21.20 123.10 131.81 17.80 25.60
84 | 1 2 4 5 6 8 9 10 11 13 14 15 16 17 19 20 21 22 23 | 102.30 156.60 145.22 107.27 182.61 154.90 123.60 110.90 147.09 27.86 122.57 133.68 17.10 25.20 62.24 93.20 164.60 99.38 163.78
85 | 1 2 4 5 6 8 9 10 11 13 14 15 16 17 20 21 22 23 24 26 | 115.40 155.74 145.22 107.27 173.00 153.90 118.96 113.53 147.09 122.88 141.20 71.20 29.50 29.50 60.52 119.30 123.60 155.90 105.60 55.70
86 | 1 2 4 5 6 8 9 10 11 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 | 122.20 155.70 155.66 104.00 181.90 161.24 113.76 158.11 93.74 55.99 21.45 122.21 130.50 17.80 25.60 101.60 154.50 142.70 137.00 26.23 123.54 131.78 17.80 25.50 62.00
87 | 1 2 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 | 33.04 198.08 123.96 169.95 38.55 35.65 54.36 35.48 32.08 32.40 57.40 43.90 40.80 21.16 56.10 28.93 24.96 36.30 34.00 26.40 46.05 28.95 19.20 19.20 23.00 12.30 18.80 12.80 17.05
88 | 1 2 4 6 7 9 10 11 12 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 | 137.30 133.70 169.20 99.00 164.85 110.08 157.75 112.50 159.68 21.20 122.00 131.80 18.26 25.68 81.10 124.93 118.46 27.04 27.04 115.50 116.96 146.22 137.23 60.86
89 | 1 2 4 6 7 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24 25 26 27 29 | 137.30 133.70 167.60 123.84 164.85 110.08 154.90 123.60 128.46 27.86 122.57 133.68 17.10 25.20 78.81 124.93 118.46 27.48 27.48 115.50 116.96 146.22 137.23 60.86
90 | 1 2 4 6 7 9 10 11 12 15 16 17 18 19 20 21 22 23 25 | 137.30 133.70 164.43 107.79 164.85 106.87 158.50 95.65 166.60 78.37 129.16 115.86 28.28 28.28 115.50 116.96 146.22 137.23 60.86
91 | 1 2 4 6 7 9 10 11 12 14 15 16 17 18 20 21 22 23 24 25 26 27 28 30 | 137.30 133.70 169.20 99.00 150.50 111.25 155.12 109.87 159.68 21.67 123.10 131.81 17.80 25.60 22.10 121.00 134.00 17.80 25.60 115.50 116.96 146.22 137.23 60.86
