48 | 1 2 3 4 5 6 8 10 11 12 14 15 16 17 18 19 20 21 23 25 26 | 130.60 125.80 112.24 147.21 146.69 110.65 55.78 55.95 26.90 46.63 65.50 40.40 130.60 121.50 110.70 146.97 148.30 110.75 55.77 55.60 42.27
49 | 1 2 3 4 5 6 8 10 11 13 14 16 17 18 19 20 21 | 147.60 113.65 122.20 136.10 102.50 152.20 102.70 124.30 143.45 144.00 181.70 132.30 134.50 128.40 133.90 128.70 128.80
50 | 1 2 3 4 5 6 7 8 10 11 12 13 14 16 17 18 19 21 24 | 125.50 121.00 147.69 142.70 116.77 130.38 116.20 161.18 146.40 131.27 135.43 36.43 64.30 110.48 147.64 154.40 107.00 101.18 101.10
51 | 1 2 3 4 5 6 7 8 10 11 12 13 14 15 17 18 19 20 21 23 26 29 | 154.33 100.10 147.69 142.70 117.16 119.30 127.52 137.77 144.26 45.30 127.52 125.27 150.70 104.86 55.00 101.60 148.70 148.70 104.86 101.57 101.10 56.07
52 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 18 19 21 23 24 | 143.95 120.89 130.16 135.43 110.48 146.53 56.29 28.50 63.84 67.11 31.14 135.43 119.45 143.95 149.35 110.30 125.43 55.85 48.45 48.45
53 | 1 3 4 5 6 7 8 9 10 12 14 15 16 17 18 20 21 22 | 65.20 54.60 26.80 124.70 122.00 133.07 147.18 146.60 106.10 101.57 50.50 46.70 152.75 127.20 185.50 127.20 152.75 43.30
54 | 1 2 3 4 5 6 8 10 11 13 14 15 16 17 18 19 20 22 | 141.70 116.60 126.40 126.60 106.10 146.60 100.20 29.20 53.02 61.90 34.80 135.90 124.35 111.30 155.25 113.20 125.43 43.75
55 | 1 2 3 4 5 6 8 9 10 11 12 13 14 15 18 19 21 | 146.30 131.00 125.50 118.60 116.40 138.50 20.20 58.40 40.60 43.00 91.50 66.40 133.30 128.30 35.60 46.25 42.85
56 | 1 2 3 4 5 6 7 8 10 11 12 13 15 16 17 18 19 20 21 25 27 29 31 | 149.24 136.01 149.40 124.18 135.43 110.48 32.98 60.20 45.25 45.25 45.42 193.00 133.15 127.28 110.97 153.11 147.90 108.89 172.53 62.38 56.79 60.70 100.96
57 | 1 3 4 5 6 7 8 9 10 12 15 16 17 19 21 22 23 24 25 26 28 30 | 66.45 50.40 22.50 129.13 125.15 145.22 136.01 149.24 110.48 100.96 61.00 45.00 83.35 168.00 119.30 140.95 118.10 118.40 152.30 147.60 62.20 56.79
58 | 1 3 4 5 6 7 8 9 10 12 15 16 18 20 21 22 23 24 25 27 29 | 66.45 50.40 22.50 129.13 125.15 147.08 135.69 146.87 110.48 101.35 45.00 83.35 168.00 119.30 140.95 118.10 118.40 152.30 147.60 62.20 56.79
59 | 1 2 3 4 5 6 8 9 10 11 12 13 14 15 16 17 18 20 | 145.40 139.20 127.60 118.77 112.85 142.35 56.20 31.10 60.60 146.85 126.67 29.87 69.60 77.84 48.43 40.80 46.20 42.30
60 | 1 2 3 4 5 6 8 9 11 12 13 14 15 16 17 18 19 20 22 24 26 | 144.70 110.12 128.80 140.00 114.50 145.00 29.10 49.48 68.40 138.07 114.12 142.14 129.58 39.41 147.18 147.38 110.96 123.58 101.57 40.95 55.20
61 | 1 2 3 4 5 6 8 10 11 12 14 15 16 17 18 19 20 21 22 24 26 | 120.00 132.50 123.00 126.20 149.90 143.10 61.40 56.50 119.70 138.60 145.00 54.70 27.35 131.15 122.30 105.85 148.24 148.97 110.48 55.95 56.00
62 | 1 3 4 5 6 7 8 9 10 12 14 15 16 17 18 19 20 21 23 25 | 157.40 140.60 118.30 133.00 122.50 103.80 149.70 152.00 104.90 56.34 56.30 42.00 131.90 120.10 110.50 148.10 148.60 111.50 55.77 55.60
63 | 1 3 4 5 6 7 8 9 10 12 14 15 16 17 18 20 21 22 23 25 | 68.40 48.10 29.10 128.38 138.43 112.50 145.90 146.17 110.48 55.99 40.95 39.41 145.14 120.09 200.58 147.18 147.38 110.96 125.43 101.57
64 | 1 2 3 4 5 6 8 9 10 12 13 14 15 16 17 19 20 21 23 | 143.70 133.07 122.00 124.70 111.02 152.60 56.00 26.80 54.60 65.20 46.70 50.50 152.75 127.20 185.50 127.20 152.75 43.30 60.30
65 | 1 2 3 4 5 6 7 8 10 11 12 13 14 16 17 18 19 21 23 25 | 147.64 150.00 109.55 130.90 134.20 110.48 31.90 57.10 49.50 128.40 128.90 45.70 193.00 127.10 110.96 145.40 142.80 101.10 40.70 101.18
66 | 1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 20 21 24 | 145.53 143.40 113.40 129.60 124.70 110.60 24.40 46.63 64.40 40.77 132.80 121.77 112.40 147.05 146.35 115.88 55.55 42.27 55.99
67 | 1 2 3 4 5 6 7 8 10 11 13 14 15 16 17 18 19 21 24 25 27 | 147.64 147.18 104.72 142.87 127.80 110.48 33.77 56.65 66.45 81.23 95.63 114.90 131.55 125.70 110.96 147.38 147.18 101.57 55.50 42.64 101.35
68 | 1 3 4 5 6 7 8 9 10 13 | 51.70 41.90 28.80 126.70 141.70 114.00 145.03 145.00 113.73 22.60
69 | 1 2 3 4 5 6 8 9 10 11 12 13 15 16 17 18 19 21 23 | 143.15 135.54 127.60 118.77 109.10 145.20 55.80 29.50 60.50 161.40 118.70 181.30 151.10 122.10 41.40 40.80 45.40 42.20 54.90
